url,label,tokens,token_length,char_length
thirdgenerationbluegrassband.com/schedule/schedule2.html,1,"['▁third', 'generation', 'blue', 'grass', 'band', '.', 'com', '/', 's', 'ched', 'ule', '/', 's', 'ched', 'ule', '2', '.', 'html']",18,56
wightmanfamily.com/descendancy.html,1,"['▁wight', 'man', 'family', '.', 'com', '/', 'des', 'cen', 'd', 'ancy', '.', 'html']",12,35
http://riter-com.ru/base/pa~pal-account/update-your-account/,1,"['▁http', '://', 'ri', 'ter', '-', 'com', '.', 'ru', '/', 'base', '/', 'pa', '~', 'pal', '-', 'account', '/', 'up', 'date', '-', 'your', '-', 'account', '/']",24,60
homes.com/Real_Estate_Agents/NC/GOLDSTON/,1,"['▁homes', '.', 'com', '/', 'real', '_', 'e', 'state', '_', 'age', 'nts', '/', 'nc', '/', 'gold', 'ston', '/']",17,41
http://simdepthanhvinh.com/modules/index.html,1,"['▁http', '://', 'sim', 'depth', 'an', 'h', 'vin', 'h', '.', 'com', '/', 'modul', 'es', '/', 'index', '.', 'html']",17,45
j6apza95.sbt147.com,1,"['▁j', '6', 'ap', 'za', '95', '.', 's', 'b', 't', '147', '.', 'com']",12,19
ca.local.yahoo.com/details?id=2005164248&stx=coll%C3%A8ge+jean-eudes&csz=Montreal+QC&ed=5KXl8a160Sx3aFAmaapScmjC9yBQDL3Gfq.OunIUdSaCNIIJphvkBKIoHb4_ySX0W1vmzacMtxBaI29sbJ4-,1,"['▁ca', '.', 'local', '.', 'ya', 'hoo', '.', 'com', '/', 'de', 'tail', 's', '?', 'id', '=', '2005', '164', '248', '&', 'st', 'x', '=', 'coll', '%', 'c', '3%', 'a', '8', 'ge', '+', 'jean', '-', 'eu', 'des', '&', 'c', 'sz', '=', 'mont', 'real', '+', 'q', 'c', '&', 'ed', '=', '5', 'k', 'x', 'l', '8', 'a', '160', 's', 'x', '3', 'af', 'ama', 'ap', 's', 'cm', 'jc', '9', 'y', 'b', 'q', 'dl', '3', 'gf', 'q', '.', 'oun', 'i', 'ud', 'sac', 'ni', 'i', 'jp', 'hv', 'kb', 'ki', 'oh', 'b', '4', '_', 'y', 's', 'x', '0', 'w', '1', 'vm', 'za', 'cm', 't', 'x', 'bai', '29', 's', 'bj', '4', '-']",102,172
metacafe.com/watch/2125669/lust_caution_1/,1,"['▁meta', 'ca', 'fe', '.', 'com', '/', 'watch', '/2', '125', '66', '9/', 'lus', 't', '_', 'cau', 'tion', '_', '1/']",18,42
fighting-mma.com/top10/light.php,1,"['▁fighting', '-', 'mma', '.', 'com', '/', 'top', '10', '/', 'light', '.', 'php']",12,32
http://housingfinancecommission.com/secured/microsoftexcelverification/login.php?cmd=login_submit&amp;id=34e6fe73d905fad22f17858b6d563af434e6fe73d905fad22f17858b6d563af4&amp;session=34e6fe73d905fad22f17858b6d563af434e6fe73d905fad22f17858b6d563af4,1,"['▁http', '://', 'ho', 'using', 'finance', 'com', 'mission', '.', 'com', '/', 'secure', 'd', '/', 'micro', 'soft', 'ex', 'cel', 'ver', 'ification', '/', 'log', 'in', '.', 'php', '?', 'cm', 'd', '=', 'log', 'in', '_', 'sub', 'mit', '&', 'amp', ';', 'id', '=', '34', 'e', '6', 'fe', '73', 'd', '90', '5', 'fa', 'd', '22', 'f', '178', '58', 'b', '6', 'd', '56', '3', 'af', '434', 'e', '6', 'fe', '73', 'd', '90', '5', 'fa', 'd', '22', 'f', '178', '58', 'b', '6', 'd', '56', '3', 'af', '4', '&', 'amp', ';', 'ses', 'sion', '=', '34', 'e', '6', 'fe', '73', 'd', '90', '5', 'fa', 'd', '22', 'f', '178', '58', 'b', '6', 'd', '56', '3', 'af', '434', 'e', '6', 'fe', '73', 'd', '90', '5', 'fa', 'd', '22', 'f', '178', '58', 'b', '6', 'd', '56', '3', 'af', '4']",126,246
http://expressseo.co.uk/seo-blog/wp-includes/free/,1,"['▁http', '://', 'express', 's', 'eo', '.', 'co', '.', 'uk', '/', 's', 'eo', '-', 'b', 'log', '/', 'wp', '-', 'include', 's', '/', 'free', '/']",23,50
beachcalifornia.com/orinda.html,1,"['▁beach', 'california', '.', 'com', '/', 'ori', 'nda', '.', 'html']",9,31
kkk633.net,1,"['▁k', 'kk', '63', '3', '.', 'net']",6,10
avila.academia.edu/,1,"['▁', 'avi', 'la', '.', 'a', 'cade', 'mia', '.', 'ed', 'u', '/']",11,19
en.wikipedia.org/wiki/2011_Arizona_Rattlers_season,1,"['▁en', '.', 'wiki', 'pedia', '.', 'org', '/', 'wiki', '/', '2011', '_', 'ari', 'zona', '_', 'ratt', 'ler', 's', '_', 'season']",19,50
mahalo.com/air-canada/,1,"['▁mahal', 'o', '.', 'com', '/', 'air', '-', 'canada', '/']",9,22
90534493539.number45mt.com,1,"['▁90', '5', '34', '49', '35', '39', '.', 'number', '45', 'm', 't', '.', 'com']",13,26
miguelcervantes.g12.br/siginnssigiinnowsigionoebysiginon/index.html.htm/,1,"['▁miguel', 'cer', 'vant', 'es', '.', 'g', '12', '.', 'br', '/', 's', 'ig', 'inn', 's', 's', 'i', 'gi', 'in', 'now', 's', 'ig', 'ion', 'oe', 'by', 's', 'i', 'gin', 'on', '/', 'index', '.', 'html', '.', 'ht', 'm', '/']",36,72
182.92.184.208:8806/testmain,1,"['▁', '182', '.', '92', '.', '184', '.', '208', ':', '880', '6/', 'test', 'main']",13,28
http://ecizone.com/images/jdownloads/gogdoc/index.html,1,"['▁http', '://', 'e', 'ci', 'zone', '.', 'com', '/', 'image', 's', '/', 'j', 'down', 'load', 's', '/', 'go', 'g', 'doc', '/', 'index', '.', 'html']",23,54
ics.upjs.sk/~gursky/,1,"['▁', 'ics', '.', 'up', 'j', 's', '.', 'sk', '/', '~', 'gur', 'sky', '/']",13,20
gamestester.com/directory.asp,1,"['▁games', 't', 'ester', '.', 'com', '/', 'director', 'y', '.', 'as', 'p']",11,29
fashioncareercenter.com/schools/new-jersey.html,1,"['▁fashion', 'care', 'er', 'center', '.', 'com', '/', 'school', 's', '/', 'new', '-', 'jer', 'sey', '.', 'html']",16,47
http://wevendas.com.br/owobruki/,1,"['▁http', '://', 'we', 'ven', 'das', '.', 'com', '.', 'br', '/', 'owo', 'bru', 'ki', '/']",14,32
nryvm.top,1,"['▁', 'n', 'ry', 'vm', '.', 'top']",6,9
invaihoaanhdao.com/wp-content/themes/twentyfourteen/genericons/font/joi9vJmeTnXH3RVw.php,1,"['▁in', 'vai', 'ho', 'a', 'an', 'h', 'dao', '.', 'com', '/', 'wp', '-', 'content', '/', 'the', 'mes', '/', 'twenty', 'four', 'teen', '/', 'gener', 'i', 'cons', '/', 'font', '/', 'jo', 'i', '9', 'vj', 'met', 'n', 'x', 'h', '3', 'rv', 'w', '.', 'php']",40,88
residencepiacenza.com/english/,1,"['▁residence', 'pia', 'c', 'enza', '.', 'com', '/', 'english', '/']",9,30
http://ethereumpromo.io,1,"['▁http', '://', 'e', 'there', 'um', 'pro', 'mo', '.', 'io']",9,23
www.paypal.co.uk.9681.secure-731.mx/images/cgi.bin/uk/web.scr/?un=1&cmnd=_lg&nav=55e78f8f5775e465b3c0b2b7024a4555,1,"['▁', 'www', '.', 'pay', 'pal', '.', 'co', '.', 'uk', '.', '96', '81', '.', 'secure', '-', '73', '1', '.', 'm', 'x', '/', 'image', 's', '/', 'c', 'gi', '.', 'bin', '/', 'uk', '/', 'web', '.', 's', 'cr', '/', '?', 'un', '=', '1', '&', 'cm', 'nd', '=', '_', 'lg', '&', 'nav', '=', '55', 'e', '78', 'f', '8', 'f', '57', '75', 'e', '465', 'b', '3', 'c', '0', 'b', '2', 'b', '70', '24', 'a', '45', '55']",71,113
facebook.com/pages/See-Spot-Run/21217636672,1,"['▁facebook', '.', 'com', '/', 'page', 's', '/', 'see', '-', 's', 'pot', '-', 'run', '/2', '12', '176', '366', '72']",18,43
fanbase.com/Edward-Madigan,1,"['▁fan', 'base', '.', 'com', '/', 'ed', 'ward', '-', 'mad', 'igan']",10,26
yigou1a.com,1,"['▁yi', 'gou', '1', 'a', '.', 'com']",6,11
cali-timmins-nude.pic-celebrity.com/,1,"['▁cali', '-', 'tim', 'min', 's', '-', 'n', 'ude', '.', 'pic', '-', 'cele', 'br', 'ity', '.', 'com', '/']",17,36
iamaw2323.ca/2011/01/15/locker-audit-and-cleanup-yyz/,1,"['▁i', 'ama', 'w', '23', '23', '.', 'ca', '/', '2011', '/', '01', '/1', '5/', 'lock', 'er', '-', 'aud', 'it', '-', 'and', '-', 'clean', 'up', '-', 'y', 'y', 'z', '/']",28,53
aroninsaat.com/filewords2/fileword/,1,"['▁a', 'ron', 'in', 'sa', 'at', '.', 'com', '/', 'file', 'words', '2/', 'file', 'word', '/']",14,35
hyviverrou.chateau-zen.fr/jxo797o9hq.php\nchampionfoundation.com/melbourne-sinkhole-repair/,1,"['▁hy', 'viv', 'er', 'rou', '.', 'chat', 'eau', '-', 'zen', '.', 'fr', '/', 'j', 'xo', '79', '7', 'o', '9', 'hq', '.', 'php', '\\', 'n', 'champion', 'found', 'ation', '.', 'com', '/', 'mel', 'bourne', '-', 's', 'ink', 'hole', '-', 're', 'p', 'air', '/']",40,91
noukoubungei.web.fc2.com/nyx37ec,1,"['▁', 'nou', 'kou', 'bung', 'ei', '.', 'web', '.', 'fc', '2', '.', 'com', '/', 'ny', 'x', '37', 'ec']",17,32
http://document.snowhitesugar.com/Archive,1,"['▁http', '://', 'document', '.', 's', 'no', 'white', 'sugar', '.', 'com', '/', 'archive']",12,41
eduinreview.com/Schools-and-Universities/pinnacle-career-institute/,1,"['▁', 'ed', 'u', 'in', 're', 'view', '.', 'com', '/', 'school', 's', '-', 'and', '-', 'univers', 'ities', '/', 'pin', 'na', 'cle', '-', 'care', 'er', '-', 'institut', 'e', '/']",27,67
en.wikipedia.org/wiki/Otto_Joachim,1,"['▁en', '.', 'wiki', 'pedia', '.', 'org', '/', 'wiki', '/', 'otto', '_', 'jo', 'a', 'chim']",14,34
91.230.211.72/module/9079dae8e107342d8f3747fa74ab8a57,1,"['▁91', '.', '230', '.', '211', '.', '72', '/', 'modul', 'e', '/', '90', '79', 'dae', '8', 'e', '107', '34', '2', 'd', '8', 'f', '37', '47', 'fa', '74', 'ab', '8', 'a', '57']",30,53
r07260.com,1,"['▁r', '07', '260', '.', 'com']",5,10
itunes.apple.com/jp/artist/laurindo-almeida/id854290,1,"['▁itunes', '.', 'apple', '.', 'com', '/', 'jp', '/', 'artist', '/', 'lauri', 'n', 'do', '-', 'al', 'me', 'ida', '/', 'id', '85', '4', '290']",22,52
rainbowcolours.me.uk/hp.exe,1,"['▁rainbow', 'colour', 's', '.', 'me', '.', 'uk', '/', 'hp', '.', 'ex', 'e']",12,27
www.6280189.com,1,"['▁', 'www', '.', '6', '280', '189', '.', 'com']",8,15
http://66vbf.cn,1,"['▁http', '://', '66', 'v', 'bf', '.', 'cn']",7,15
bkfk.com/inventor/beers-william.asp,1,"['▁', 'bk', 'f', 'k', '.', 'com', '/', 'in', 'vent', 'or', '/', 'be', 'ers', '-', 'william', '.', 'as', 'p']",18,35
cengizgulec.com/fotolar/adobesecure/cac65d2e105470338fb6a58150106495/,1,"['▁c', 'eng', 'iz', 'gul', 'ec', '.', 'com', '/', 'fo', 'to', 'lar', '/', 'ado', 'be', 'secure', '/', 'cac', '65', 'd', '2', 'e', '105', '470', '338', 'fb', '6', 'a', '58', '150', '106', '495', '/']",32,69
down.upgamecdn.com/onekeysdk/tr_new/rt_0825_123.apk,1,"['▁down', '.', 'up', 'game', 'cd', 'n', '.', 'com', '/', 'one', 'key', 's', 'd', 'k', '/', 'tr', '_', 'new', '/', 'rt', '_', '08', '25', '_', '12', '3', '.', 'ap', 'k']",29,51
mylife.com/c-114050922648,1,"['▁my', 'life', '.', 'com', '/', 'c', '-', '11', '405', '09', '226', '48']",12,25
cascarita2.no-ip.biz:33200/123456.functions,1,"['▁cas', 'car', 'ita', '2', '.', 'no', '-', 'ip', '.', 'b', 'iz', ':33', '200', '/1', '23', '456', '.', 'function', 's']",19,43
92130773604.liseyg4tf.com,1,"['▁92', '130', '77', '360', '4', '.', 'lis', 'ey', 'g', '4', 'tf', '.', 'com']",13,25
youtube.com/watch?v=7q5TkmzFRqQ,1,"['▁youtube', '.', 'com', '/', 'watch', '?', 'v', '=', '7', 'q', '5', 't', 'km', 'z', 'fr', 'q', 'q']",17,31
secure.runescape.com.d.weblagon.loginforn.com/mod/?/&amp;ssl=0&amp;=,1,"['▁secure', '.', 'run', 'e', 'scape', '.', 'com', '.', 'd', '.', 'we', 'bla', 'gon', '.', 'log', 'in', 'for', 'n', '.', 'com', '/', 'mod', '/', '?', '/', '&', 'amp', ';', 's', 's', 'l', '=', '0', '&', 'amp', ';', '=']",37,68
bhosting.cl/r2gry,1,"['▁b', 'host', 'ing', '.', 'cl', '/', 'r', '2', 'g', 'ry']",10,17
dsva668.com,1,"['▁', 'd', 's', 'va', '66', '8', '.', 'com']",8,11
vip.woaf0k.cn,1,"['▁vip', '.', 'wo', 'af', '0', 'k', '.', 'cn']",8,13
http://xq.exxedu.cn/js/?us.battle.net/login/gassogasso.com/modules/mod_poll/tmpl/loud/loud/,1,"['▁http', '://', 'x', 'q', '.', 'ex', 'xe', 'du', '.', 'cn', '/', 'j', 's', '/', '?', 'us', '.', 'battle', '.', 'net', '/', 'log', 'in', '/', 'gas', 's', 'og', 'asso', '.', 'com', '/', 'modul', 'es', '/', 'mod', '_', 'po', 'll', '/', 't', 'm', 'pl', '/', 'lou', 'd', '/', 'lou', 'd', '/']",49,91
www.thinkhost.com/partner/affiliate/,1,"['▁', 'www', '.', 'think', 'host', '.', 'com', '/', 'part', 'ner', '/', 'aff', 'ilia', 'te', '/']",15,36
y6yb.cn,1,"['▁', 'y', '6', 'y', 'b', '.', 'cn']",7,7
comninoscriminallawyers.co.za/wp-content/plugins/bill.html,1,"['▁', 'com', 'nin', 'os', 'criminal', 'law', 'yer', 's', '.', 'co', '.', 'za', '/', 'wp', '-', 'content', '/', 'plu', 'gins', '/', 'bill', '.', 'html']",23,58
www.webpixiesattic.com/index.html,1,"['▁', 'www', '.', 'web', 'pix', 'ies', 'at', 'tic', '.', 'com', '/', 'index', '.', 'html']",14,33
youtube.com/watch?v=ZHmOF7hipVs,1,"['▁youtube', '.', 'com', '/', 'watch', '?', 'v', '=', 'zh', 'm', 'of', '7', 'hip', 'v', 's']",15,31
lead411.com/Cathie_Lesjak_2777242.html,1,"['▁lead', '411', '.', 'com', '/', 'ca', 'th', 'ie', '_', 'les', 'jak', '_', '2', '777', '242', '.', 'html']",17,38
http://parentchildmothergoose.com/62fdz,1,"['▁http', '://', 'parent', 'child', 'mother', 'go', 'ose', '.', 'com', '/', '62', 'f', 'dz']",13,39
tonyskansascity.com/2010/06/tkc-breaking-missouri-news-ryan-silvey.html,1,"['▁tony', 'ska', 'nsa', 's', 'city', '.', 'com', '/', '2010', '/', '06', '/', 't', 'k', 'c', '-', 'breaking', '-', 'miss', 'our', 'i', '-', 'news', '-', 'ry', 'an', '-', 'sil', 'vey', '.', 'html']",31,71
librarything.com/author/parkerdorothy,1,"['▁library', 'th', 'ing', '.', 'com', '/', 'author', '/', 'park', 'er', 'doro', 'thy']",12,37
thewebdemon.tripod.com/webdemon/,1,"['▁the', 'web', 'demon', '.', 'tri', 'pod', '.', 'com', '/', 'web', 'demon', '/']",12,32
cjj1.com,1,"['▁c', 'jj', '1', '.', 'com']",5,8
108190.cn,1,"['▁108', '190', '.', 'cn']",4,9
cxm052.vip,1,"['▁c', 'x', 'm', '05', '2', '.', 'vi', 'p']",8,10
http://www.mazatlanapartments.com/js/godwin/,1,"['▁http', '://', 'www', '.', 'maz', 'at', 'lana', 'part', 'ments', '.', 'com', '/', 'j', 's', '/', 'god', 'win', '/']",18,44
xw.666site.com,1,"['▁x', 'w', '.', '6', '66', 'site', '.', 'com']",8,14
lakelubbers.com/lake-arrowhead-862/,1,"['▁lake', 'lu', 'bber', 's', '.', 'com', '/', 'lake', '-', 'arrow', 'head', '-', '86', '2/']",14,35
raisingaruckus.blogspot.com/,1,"['▁raising', 'ar', 'uck', 'us', '.', 'blo', 'gs', 'pot', '.', 'com', '/']",11,28
wanghuweb.com,1,"['▁wang', 'hu', 'web', '.', 'com']",5,13
ilike.com/artist/Frank+Marino,1,"['▁i', 'like', '.', 'com', '/', 'artist', '/', 'frank', '+', 'mari', 'no']",11,29
154482.com,1,"['▁15', '44', '82', '.', 'com']",5,10
nigerianet.com/images/,1,"['▁nigeria', 'net', '.', 'com', '/', 'image', 's', '/']",8,22
timesofindia.indiatimes.com/topic/Lionel-Richie,1,"['▁times', 'of', 'india', '.', 'india', 'time', 's', '.', 'com', '/', 'top', 'ic', '/', 'lion', 'el', '-', 'rich', 'ie']",18,47
flljyguqfd.org/message.php,1,"['▁fl', 'lj', 'y', 'gu', 'qf', 'd', '.', 'org', '/', 'mes', 's', 'age', '.', 'php']",14,26
cccc555.com,1,"['▁c', 'ccc', '555', '.', 'com']",5,11
www.gabriel-und-judith.de/components/com_newsfeeds/views/newsfeed/tmpl/saldo/,1,"['▁', 'www', '.', 'ga', 'bri', 'el', '-', 'und', '-', 'ju', 'di', 'th', '.', 'de', '/', 'comp', 'one', 'nts', '/', 'com', '_', 'news', 'feed', 's', '/', 'view', 's', '/', 'news', 'feed', '/', 't', 'm', 'pl', '/', 's', 'aldo', '/']",38,77
m.999299s.com,1,"['▁m', '.', '999', '299', 's', '.', 'com']",7,13
amazon.com/Plant-Biology-Alison-M-Smith/dp/0815340257,1,"['▁amazon', '.', 'com', '/', 'plant', '-', 'biology', '-', 'al', 'ison', '-', 'm', '-', 'smith', '/', 'dp', '/', '08', '15', '340', '257']",21,53
mala-riba.com/view/login.php,1,"['▁mala', '-', 'riba', '.', 'com', '/', 'view', '/', 'log', 'in', '.', 'php']",12,28
4.androidislamic.com/links/created_danger.php,1,"['▁4', '.', 'and', 'roid', 'islamic', '.', 'com', '/', 'link', 's', '/', 'created', '_', 'd', 'anger', '.', 'php']",17,45
1678yyy.com,1,"['▁', '1678', 'y', 'y', 'y', '.', 'com']",7,11
warriorprofitsmastermind.com/images/MOH1we.php,1,"['▁warrior', 'profit', 's', 'master', 'mind', '.', 'com', '/', 'image', 's', '/', 'm', 'oh', '1', 'we', '.', 'php']",17,46
http://tv.unimet.pl/alib/ailogin.html,1,"['▁http', '://', 'tv', '.', 'uni', 'met', '.', 'pl', '/', 'a', 'lib', '/', 'ai', 'log', 'in', '.', 'html']",17,37
hgmedical.ro/sneensn/sneensn/sneensn/products/viewer.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,1,"['▁', 'hg', 'medical', '.', 'ro', '/', 's', 'ne', 'ens', 'n', '/', 's', 'ne', 'ens', 'n', '/', 's', 'ne', 'ens', 'n', '/', 'product', 's', '/', 'view', 'er', '.', 'php', '?', 'l', '=', '_', 'je', 'hf', 'uq', '_', 'vj', 'ox', 'k', '0', 'q', 'wh', 'to', 'gy', 'd', 'w', '_', 'product', '-', 'use', 'rid', '&', 'use', 'rid', '=']",55,105
mumpgq.hkkuang.cn,1,"['▁mum', 'pg', 'q', '.', 'hk', 'ku', 'ang', '.', 'cn']",9,17
123people.ca/s/guy+vallieres,1,"['▁12', '3', 'people', '.', 'ca', '/', 's', '/', 'guy', '+', 'vall', 'iere', 's']",13,28
nndb.com/people/254/000135846/,1,"['▁', 'nn', 'db', '.', 'com', '/', 'people', '/', '254', '/', '000', '135', '84', '6/']",14,30
comandoinvisivel.fulba.com/,1,"['▁', 'com', 'ando', 'in', 'vis', 'i', 'vel', '.', 'ful', 'ba', '.', 'com', '/']",13,27
harrypotter.warnerbros.com/harrypotterandthedeathlyhallows/mainsite/dvd/,1,"['▁harry', 'pot', 'ter', '.', 'war', 'ner', 'bro', 's', '.', 'com', '/', 'harry', 'pot', 'ter', 'and', 'the', 'death', 'ly', 'hallow', 's', '/', 'main', 'site', '/', 'dvd', '/']",26,72
www.flicks.com/flicks/authx.htm,1,"['▁', 'www', '.', 'f', 'lick', 's', '.', 'com', '/', 'f', 'lick', 's', '/', 'au', 'th', 'x', '.', 'ht', 'm']",19,31
mexicopremiere.com/?p=1686,1,"['▁mexico', 'pre', 'mie', 're', '.', 'com', '/', '?', 'p', '=', '16', '86']",12,26
easvarahospital.com/files/dhl/db86cbc4e5917691c9069ad0f02797b6/,1,"['▁ea', 's', 'vara', 'ho', 's', 'pit', 'al', '.', 'com', '/', 'file', 's', '/', 'd', 'hl', '/', 'db', '86', 'c', 'bc', '4', 'e', '59', '176', '91', 'c', '90', '69', 'ad', '0', 'f', '0', '27', '97', 'b', '6/']",36,63
ostyn-newman.com/Gallery_of_Artists.html,1,"['▁ost', 'yn', '-', 'new', 'man', '.', 'com', '/', 'gall', 'ery', '_', 'of', '_', 'artist', 's', '.', 'html']",17,40
14451.com,1,"['▁14', '451', '.', 'com']",4,9
http://isaiahepling.us.semahu.xyz/login/en/login.html.asp?ref=https,1,"['▁http', '://', 'isa', 'iah', 'ep', 'ling', '.', 'us', '.', 's', 'ema', 'hu', '.', 'xy', 'z', '/', 'log', 'in', '/', 'en', '/', 'log', 'in', '.', 'html', '.', 'as', 'p', '?', 'ref', '=', 'http', 's']",33,67
529799.com/v1/users/login,1,"['▁52', '97', '99', '.', 'com', '/', 'v', '1/', 'user', 's', '/', 'log', 'in']",13,25
hisutong.cn,1,"['▁his', 'ut', 'ong', '.', 'cn']",5,11
thgrupo.com.ar/fr/registre/redirection.php?g4d3bdOsiuarHDdBl0bEP6dBVy_wP1WJ6XZDh7nemRp9bv2mHJ0HYZaZV6xWExsS,1,"['▁', 'th', 'gru', 'po', '.', 'com', '.', 'ar', '/', 'fr', '/', 'reg', 'ist', 're', '/', 're', 'direct', 'ion', '.', 'php', '?', 'g', '4', 'd', '3', 'b', 'dos', 'iu', 'ar', 'h', 'dd', 'bl', '0', 'be', 'p', '6', 'db', 'vy', '_', 'wp', '1', 'w', 'j', '6', 'x', 'z', 'dh', '7', 'ne', 'm', 'rp', '9', 'bv', '2', 'mh', 'j', '0', 'hy', 'za', 'z', 'v', '6', 'x', 'we', 'x', 's', 's']",67,107
kansas-city-mci.airports-guides.com/,1,"['▁kansas', '-', 'city', '-', 'm', 'ci', '.', 'air', 'port', 's', '-', 'guide', 's', '.', 'com', '/']",16,36
ristoromontebasso.it/scripts/menu.js,1,"['▁', 'ris', 'to', 'ro', 'monte', 'bass', 'o', '.', 'it', '/', 'script', 's', '/', 'men', 'u', '.', 'j', 's']",18,36
tools.ietf.org/html/rfc830,1,"['▁tools', '.', 'ie', 'tf', '.', 'org', '/', 'html', '/', 'r', 'fc', '8', '30']",13,26
tengtai1688.com,1,"['▁ten', 'g', 'tai', '16', '88', '.', 'com']",7,15
findagrave.com/cgi-bin/fg.cgi?page=gr&GRid=13842045,1,"['▁find', 'a', 'grave', '.', 'com', '/', 'c', 'gi', '-', 'bin', '/', 'fg', '.', 'c', 'gi', '?', 'page', '=', 'gr', '&', 'grid', '=', '138', '420', '45']",25,51
3b15d.ya.xmz-yuesao.com,1,"['▁3', 'b', '15', 'd', '.', 'ya', '.', 'x', 'm', 'z', '-', 'yu', 'es', 'ao', '.', 'com']",16,23
www.angelfire.com/goth/warpedimages/index.html,1,"['▁', 'www', '.', 'angel', 'fire', '.', 'com', '/', 'go', 'th', '/', 'war', 'ped', 'image', 's', '/', 'index', '.', 'html']",19,46
users.hunterlink.net.au/~ddjfb/,1,"['▁users', '.', 'hunter', 'link', '.', 'net', '.', 'au', '/', '~', 'd', 'dj', 'fb', '/']",14,31
msd5q.hcyzhx.cn,1,"['▁ms', 'd', '5', 'q', '.', 'h', 'cy', 'zh', 'x', '.', 'cn']",11,15
66225588.com,1,"['▁66', '2', '255', '88', '.', 'com']",6,12
lpmxp2217.com,1,"['▁lp', 'm', 'x', 'p', '22', '17', '.', 'com']",8,13
boxrec.com/media/index.php/David_Lemieux,1,"['▁box', 'rec', '.', 'com', '/', 'media', '/', 'index', '.', 'php', '/', 'david', '_', 'lem', 'ieux']",15,40
https://geteths.live/binance-ERC20-tokens,1,"['▁http', 's', '://', 'get', 'eth', 's', '.', 'live', '/', 'bin', 'ance', '-', 'er', 'c', '20', '-', 'to', 'ken', 's']",19,41
checkoutmycards.com/Players/Baseball/Don_Ferrarese/399631/Cards/Baseball,1,"['▁check', 'out', 'my', 'card', 's', '.', 'com', '/', 'player', 's', '/', 'base', 'ball', '/', 'don', '_', 'ferra', 're', 'se', '/3', '99', '63', '1/', 'card', 's', '/', 'base', 'ball']",28,72
paypal.com.us.cgi-bin.webscr.cmd.login-run.5885d80a13c0db1f8e263663d3wi892ee8dcbdhe788a5.spirit-inspired.com/a91e6c05789b1e03598f09ad7e8568d8/cmd=_login-submit&amp;dispatch=58e263663d35d8880a13c0d3c0db1f8e95a86f1d2a70835f51bbcc5b1b6fe00dd914b7b505/,1,"['▁pay', 'pal', '.', 'com', '.', 'us', '.', 'c', 'gi', '-', 'bin', '.', 'web', 's', 'cr', '.', 'cm', 'd', '.', 'log', 'in', '-', 'run', '.', '58', '85', 'd', '80', 'a', '13', 'c', '0', 'db', '1', 'f', '8', 'e', '26', '36', '63', 'd', '3', 'wi', '89', '2', 'ee', '8', 'd', 'cb', 'd', 'he', '7', '88', 'a', '5', '.', 'spirit', '-', 'inspired', '.', 'com', '/', 'a', '91', 'e', '6', 'c', '0', '57', '89', 'b', '1', 'e', '0', '35', '98', 'f', '09', 'ad', '7', 'e', '85', '68', 'd', '8/', 'cm', 'd', '=', '_', 'log', 'in', '-', 'sub', 'mit', '&', 'amp', ';', 'dis', 'patch', '=', '58', 'e', '26', '36', '63', 'd', '35', 'd', '88', '80', 'a', '13', 'c', '0', 'd', '3', 'c', '0', 'db', '1', 'f', '8', 'e', '95', 'a', '86', 'f', '1', 'd', '2', 'a', '7', '08', '35', 'f', '51', 'bbc', 'c', '5', 'b', '1', 'b', '6', 'fe', '00', 'dd', '9', '14', 'b', '7', 'b', '505', '/']",153,248
aa.com/i18n/travelInformation/specialAssistance/childrenTraveling.jsp,1,"['▁a', 'a', '.', 'com', '/', 'i', '18', 'n', '/', 'travel', 'information', '/', 'special', 'assi', 'st', 'ance', '/', 'children', 'travel', 'ing', '.', 'j', 'sp']",23,69
jonathancherry.net/,1,"['▁jonathan', 'cherry', '.', 'net', '/']",5,19
census-online.us/view/SEVIGNY/,1,"['▁census', '-', 'on', 'line', '.', 'us', '/', 'view', '/', 's', 'ev', 'igny', '/']",13,30
puranjewelry.com,1,"['▁', 'pura', 'nje', 'wel', 'ry', '.', 'com']",7,16
www.vkcapp.bar,1,"['▁', 'www', '.', 'v', 'k', 'c', 'app', '.', 'bar']",9,14
http://doublehhits.com/max,1,"['▁http', '://', 'double', 'hh', 'its', '.', 'com', '/', 'max']",9,26
ecomission.com.au/43ftybb8,1,"['▁eco', 'mission', '.', 'com', '.', 'au', '/', '43', 'ft', 'y', 'bb', '8']",12,26
prod.www.titans.clubs.nfl.com/team/history/history-1980s.html,1,"['▁pro', 'd', '.', 'www', '.', 'ti', 'tan', 's', '.', 'club', 's', '.', 'nfl', '.', 'com', '/', 'team', '/', 'history', '/', 'history', '-', '1980', 's', '.', 'html']",26,61
